sgpa,jee_score,marks_12,attendance,gender
8.01714020039844,196,70.33280270449163,42.714656060616576,0
6.637611478413223,161,78.30618467794531,42.05781832498727,1
4.59555732514106,150,57.2494929537588,42.83670370298996,0
7.198407221211776,63,70.20542912407194,50.92935458458603,1
4.4546263138704,178,55.36748003898458,62.43782790845994,1
5.661128403965062,180,62.579196854454224,72.72416838499251,0
6.1369047372066845,66,89.50990101935619,59.79985905705069,1
6.771929062153263,157,74.86141056967617,64.07517569129996,1
7.140632612387805,126,62.26312181363827,69.97205715006007,1
7.486964720971741,147,44.52650251440173,87.7581007231975,0
7.949748444406902,67,73.6660896226949,56.271679208195195,1
4.659451764473046,139,64.5397068507734,86.191418171009,0
5.713852258163524,141,44.505704864155256,78.15976003017485,0
5.007798054077667,63,40.126721534254656,66.64611341468083,1
7.53662115051053,126,81.76173233012,88.82219809759039,1
4.1669963217913875,61,77.62491696895458,40.48496555215801,0
8.546250218040292,50,86.37475799307819,84.41852888712872,0
6.025803324412201,93,46.76080500433166,65.16220885826262,1
7.802177351696555,144,45.798497497953036,40.63138119505366,1
6.368791878807621,185,76.78416651445258,78.26460089521763,1
5.433594589614362,146,78.58275716301941,65.58980514547699,1
7.756462443823159,41,53.0021586969788,46.170013981966996,1
4.485449717173678,62,71.59315236077005,63.621413875715234,0
6.0617889415602875,194,58.82141636041041,46.691049930532465,1
5.408194812798111,90,44.292994365028775,46.315749362755625,0
5.951388902948461,75,44.30178373544418,66.81309622475366,0
8.355546048045447,62,54.78070993537918,53.34936154372616,1
4.406225586293586,183,83.97191906724777,42.20359632893924,0
6.789655825318418,101,79.90599100432014,56.88426996429491,0
6.737671394148801,100,54.84845169990683,58.34712940235933,0
5.661015348092061,90,67.08425209966609,60.37252614194354,1
8.866344067689107,125,41.739202956420094,64.81965223061513,1
5.431380488389575,143,67.06457760354749,50.38565402196342,1
6.541287493202196,53,40.21192386448348,75.44587204860021,1
4.739753679704539,153,72.36997167062196,73.36604840764733,1
4.9821699239470805,92,63.625905856147185,89.60285014698707,0
8.204100053678392,86,58.16696297745342,56.36711442374616,1
4.018766015959599,119,63.24111095892786,60.16256712295214,1
7.913105050771263,152,87.24977866123939,73.47548919061816,0
8.167388584587266,119,84.07721067431063,55.635175277263826,1
8.689536692471991,142,48.52786650192704,63.261419779065356,1
8.863008316242261,111,86.38719571837436,61.42603003101625,1
8.164115209679652,132,55.06207538609981,86.97596470466277,0
4.329088029373008,146,66.27066546723671,67.73356791995229,1
6.018962800665301,180,75.07309245399989,66.58851036774551,0
5.8739674316381585,198,65.31012809954413,54.54438503101875,1
6.537506733714789,67,69.8654681860603,44.645361286792586,0
8.889384798317025,148,63.07538114529157,56.36049972840615,1
8.09495104470265,173,79.79959278541612,88.48545790235805,1
4.9377062204738404,180,47.88747771506564,76.24588173227887,0
7.490240597077395,123,51.075018084412186,61.368847063063505,1
7.413053834470676,48,49.30182120724645,48.74462176887532,0
8.995490738817084,195,76.48656441593448,42.796187649341384,1
6.413155803105934,57,89.50306517843086,61.559021207773114,0
7.652963379228258,177,74.70345215602043,51.00786911218429,0
7.975911782253057,96,47.68439224017901,55.449344714452266,1
5.306958402723709,66,79.63728425117881,62.164510507991366,0
4.805368781594587,40,87.38699468806416,46.755680166261044,1
7.492515762186339,179,47.8365645429454,54.2590661408792,0
8.497545869404572,144,42.797983251344334,65.0093466889917,0
8.575778092444953,58,72.5125593517873,51.787129913101026,1
5.562245075245912,114,81.50102783769272,44.71117774043957,0
8.770630776539111,177,52.547874794785564,84.40972228254327,1
7.62132049757361,140,62.24619457328309,81.74590055869845,1
4.1045519349704085,116,56.82424791997537,87.99619786868134,1
7.627727605948187,127,68.72431733268948,65.47830968445962,1
6.908296142066503,59,48.42573528199568,56.49695011780753,1
8.77284348192107,178,51.59644290749792,55.84738284477357,1
7.711659729039588,75,74.82847169224232,55.38290579468514,0
4.987516939070444,100,64.8232755402726,80.33430065851883,0
8.745032541527774,174,49.9657830878259,89.48188480073804,1
8.291816622589504,150,64.93690600254381,58.47416010594114,1
6.245231034776721,73,80.88321889087882,69.83622616313949,0
8.118251885359186,142,86.2395138063549,81.01529018937296,0
8.986343901517438,77,72.94077810529586,77.25357854278195,1
6.820653189026338,150,84.17848840609199,60.86185559127534,1
6.945007981002835,138,85.13735058043952,69.34298305006001,0
6.120135079604161,182,73.36878253312395,43.49500337483681,0
8.477439320771795,150,80.05251806284775,47.99467138254866,1
6.221863278128611,52,52.511807523797785,53.650063313308166,1
6.886187222082664,89,86.47021242091765,51.57699715211707,1
7.300967625299384,105,71.83765230600788,68.40183395682217,0
5.512215221621052,113,77.90136574188129,83.4677047627363,1
4.114788572659803,41,72.37965721462206,66.9402110178267,1
8.188346865748098,113,72.31607357227172,69.84654231382362,1
5.5976645983699775,63,86.4664594579747,43.130889049037705,0
5.877609630606914,196,63.12999894217607,77.10732246599619,1
4.908618117424073,133,74.06801076759699,63.73994670242767,0
8.156759100724248,141,67.85619477413998,42.40222690675578,0
4.924371436538508,165,41.2562713670236,53.39865849641747,0
8.848434160353815,180,53.6410329262246,61.356235789652104,1
7.482228040203289,122,59.583741041293116,88.12984824917086,1
7.028312659788736,58,89.13334894742425,61.52567449558708,1
6.480033072192494,64,69.7026299297151,50.34561808200337,0
7.544421897890499,94,58.117336042654024,54.39948673997668,1
5.302209302007339,164,67.37951680162168,88.34898560908297,1
7.26337441817955,125,56.172924096409304,84.14513514338435,1
7.114868113207292,139,79.30704666856087,84.97857951836008,0
8.18046668302452,90,40.047447072905626,83.07225494461731,0
5.78618200921201,171,53.43327792881018,69.17645343381679,0
8.772768677270294,159,50.509688669651844,42.67799626551454,0
4.316800139292485,68,83.67978234220328,78.1300354702883,1
8.335678805617327,53,74.18213459348141,82.87399147330049,1
6.757375028119842,177,50.316386785721136,80.79568435380216,1
8.447935492582287,192,88.09962655455496,56.01296848678504,0
7.734187974825499,197,64.56548578564541,44.27578528458238,1
5.039176163435879,65,55.70249818414189,58.80580035659292,0
6.4411698661198,162,43.76285444611172,40.68409674393462,0
6.954361649302577,174,78.0898433958881,73.62742236937589,1
8.354364794684429,138,84.34804638129842,60.77575342494522,0
7.996461496822187,120,84.8844483725716,49.366535110784945,1
8.772676084620624,170,85.58077953269031,50.48125927894254,0
4.866763225277159,133,87.7402034681513,82.08110190314662,0
4.5341850154489585,135,86.7956668091212,48.74856965672795,1
7.135796992723579,79,56.27009542616038,56.20112629238821,0
5.8717255786922085,175,79.95181052345019,45.21122503606996,0
7.260031370523103,180,76.6015335419134,41.83352947921466,0
7.432861320779542,149,47.10385194029494,81.59620829690132,0
6.378974948576111,184,86.26218487077773,46.30206331331682,1
7.329073873389921,57,85.12101161557453,41.24534931436615,1
8.767504147522068,126,73.021415557348,79.33108973504993,1
4.907723729022227,92,85.43660715550772,47.8758871730959,1
7.501053433928254,178,47.299522349721734,54.56713545385726,0
6.236681320358495,73,53.388904450046546,47.97337926262363,1
6.622604716197737,153,64.90374666615084,83.6675398050579,1
4.461774203695196,81,63.73970349189542,51.32566513547006,1
7.3605408524326075,180,40.01153502234108,48.04451835253218,0
8.56734233165691,142,53.568437329896916,55.44870000802857,1
5.657698566270243,198,66.11610899775386,45.40651499716132,0
8.84495287863724,76,46.510828230137264,40.59513417175976,0
4.870497320507168,156,80.52638720389317,85.87112620694342,0
4.279650140198694,60,63.163310583478214,48.73311212551269,1
4.303856733588156,184,88.30146031184523,46.861215397282315,1
7.89916853020386,155,56.052375107375184,49.93243005733279,1
6.824008076282557,94,81.25437170413979,53.42415505609249,0
4.677232598507375,199,70.10131198474711,84.05278954712591,0
6.415526412024326,106,44.31138167809197,74.62254071059374,1
7.284412109924446,94,48.31842958646753,47.24253290907557,1
8.670631986640899,66,81.73696430903044,74.1247032741361,1
6.715619754617688,55,72.46759369517005,84.82469351430044,0
5.417714739849411,141,73.53937734196641,50.89098738804926,1
5.093052095377184,120,55.95451297746989,77.16470570414603,0
7.711780053331992,54,51.09398915143998,43.20831181559872,0
6.4873895659642224,176,77.91749128860067,64.321230300289,0
4.831968120824282,158,77.26328126851118,74.05351588821414,1
8.79620914282535,65,77.41342670073703,40.47315631701244,1
5.79382028579974,56,64.47114383570225,76.37624422452298,1
6.001814299505775,159,40.73129371846722,75.47540981332358,1
7.4318858604980065,146,74.78619379852384,47.28951724015966,1
8.670231013342871,74,43.412232090488665,41.57284259446853,0
5.924448071511847,158,46.6095629596289,74.09232216617485,0
5.7573612524955005,199,86.04587182935109,41.99756682766928,1
5.861677590498712,146,87.73668396471658,85.06194870761587,0
4.856159086552088,51,68.81066889183552,75.17763326485294,1
4.892367717505278,69,82.91224587796027,60.42346038703994,0
7.211431819260665,182,44.64785129379095,58.01738724033834,1
8.87610090956305,52,60.575176711631805,66.15870137808663,0
4.3671962474795,137,60.06145212264412,86.18122155928899,1
4.654336905647624,120,55.617536286758636,79.51124690482627,1
8.087560726833116,88,44.66384786520062,51.961795435687584,1
7.90117253833929,138,70.81769872194857,60.3431564935706,0
8.901298644537944,152,68.91502570098015,64.60567931475131,1
5.05232677176291,138,74.93570928567236,85.52292919755988,0
8.673505867207338,186,75.39437749008681,53.550807111748384,0
4.6186545355427455,73,75.79077330821923,72.17768195983432,1
7.490678550785343,151,42.44815300462361,59.73719277582609,1
8.574870997811907,107,80.88721755801689,79.7474963735912,1
6.608920733843848,123,43.56176233749087,40.0357164498126,0
5.994089098871102,133,40.17152811112604,84.88611803639529,1
7.86283732281111,110,84.78850113601771,50.81434547454572,0
8.117350136241484,91,75.8568470746626,88.53332396307428,1
8.761148875887523,68,89.05689909484485,54.90470160475762,1
4.340945047234754,125,69.22059523459109,79.8846043364563,1
4.958401006879929,148,79.71192047274567,89.93809986231273,1
7.9237599696452286,105,72.33929264485563,82.90137434612738,0
7.378617821265183,140,66.4557394935164,47.885960349362996,1
5.357489603786943,119,64.88092394988263,41.13465460065475,1
4.008805755779137,94,59.536751920684765,41.011166310766896,1
6.969785934129744,194,71.5968936782654,88.00310557457324,1
8.100986637107848,117,70.82584750613753,43.0954809038726,1
6.305809642930745,164,83.1541124842822,68.70340100305378,1
7.289943869743503,71,69.98608442308529,68.10269602649646,0
6.583680232933837,167,46.188790995351205,78.78826145254591,0
8.781913151726751,65,49.50682979846555,55.06342792355109,0
8.106316255029583,150,54.940183146612995,73.01368461546525,0
5.994423350831517,196,40.598367590646745,70.79591531535296,1
8.466732933465021,79,69.00284153857883,61.46878427941165,0
5.347305912669269,82,83.61704973700898,44.076002803932525,1
6.712567671586974,55,83.59040973838376,45.187209163839725,1
5.26241944802857,198,45.55688784454402,60.64100488716217,1
6.644984457697415,156,82.24223111092232,83.23429067620111,1
6.439525239971809,195,60.49627170676912,88.68421408364773,0
8.88947659844909,189,84.35869350925402,80.7716708320924,0
6.579585163251367,60,84.27658150523703,50.85278963420621,1
5.516008301985339,153,84.59519750065647,61.91981867956484,0
5.098391505555313,99,74.15612649391359,84.97661175978686,0
6.793864909646027,171,64.85303843051952,58.57727040364189,0
5.917441602211781,56,42.51488928161663,80.25891704889125,0
8.279394457214853,60,52.11804593475226,51.35215228907399,1
4.292995339301813,173,57.28655192704193,88.58217259509111,1
4.433991238030281,127,89.52377914469892,51.54765555959146,1
6.5052146424066235,73,40.02659391838783,48.10748690916219,1
5.832373141491166,137,73.50304455046066,76.81128916627756,0
7.7233126478456,175,70.19067867399787,46.63888376971331,0
4.520830087595335,90,41.2367200675464,86.98705338871082,0
8.796138748478468,61,61.252771678555156,88.06953993941818,1
7.42092439505476,128,52.46743962347068,69.55419809196637,1
4.2064952722634885,156,57.798359262884986,47.89442847967575,0
4.418940281566554,123,62.633260042697025,41.922643136939676,0
7.180453892838838,129,50.1063514196828,47.16078578341281,0
7.87391525626476,170,49.48855382268497,55.50872710757136,1
5.43329038429019,62,88.99366415440177,76.66339846699833,0
5.495118821538899,169,85.77739224694093,61.30401202455188,0
5.353233118768111,198,78.21527008746573,47.614812616417,1
5.394435261592934,117,50.41750164400515,81.1224481103464,1
4.38549188930557,199,59.4247164177271,61.951360133960065,0
6.705702936342033,109,45.88582089198026,48.22796249911696,0
4.026306152370978,80,57.860365430834904,64.55856145076912,0
7.7066056940367265,177,42.87741005697819,70.89136946454089,0
8.218340552354993,161,64.1812100289916,78.35649656781996,1
4.5389248293345,143,59.339256652867206,86.11224443523773,0
5.331948432128701,169,89.6970071032098,52.278790986195254,0
4.805746558034437,85,69.86336989969098,54.17441161613223,0
6.79703742153648,197,71.03825101610332,54.2226985177692,0
8.774494452398093,127,62.90111080859053,41.22536012471694,1
4.9564474657427295,129,87.57624309353949,88.18826495116107,0
8.67818226775714,152,71.02900254360753,85.08811683284824,1
6.568960669063606,184,62.592350359027364,40.98645930976258,0
5.2922138953866895,135,74.93491258259786,73.07595477983295,1
7.889354655592864,70,53.72343942530097,51.15924517749171,1
5.717719008679266,151,61.70327419271912,85.6882061833989,0
5.60618397407066,59,86.57016998565882,72.69582007886082,1
8.153227404293135,40,89.73120409025083,48.70243488624566,1
5.122239226044182,127,44.05533952743292,51.04695286678545,1
4.727671585126727,157,67.31499799584897,46.719576230131075,0
5.202401650044621,84,54.26342598368303,47.76106526976485,1
4.912598445822701,91,71.14677055947652,78.424415211768,1
5.339740617439434,121,48.94254277765922,82.09881694497456,0
5.751246205238483,134,81.71572902419186,71.48269616451066,0
8.098409194548552,90,56.94023894367285,57.90098066406831,0
5.58197923219584,147,75.46893528587546,80.68322322784988,1
8.196468683734434,126,79.7533912955553,86.17546019864994,1
4.192040471339661,131,59.720896953255746,82.07307203483327,0
6.896559853874517,108,88.69670437779561,58.685940836760665,0
6.963663871715887,57,45.062086387169416,43.04267928238464,0
6.965732007318115,83,74.76571515728611,43.247185048081164,1
7.257585138517985,84,59.76593428746493,64.62444870987507,0
8.46517792478058,124,51.18635135902774,66.79110232403278,1
5.008604166707881,53,61.940980224182525,44.86005540319549,1
