sgpa,jee_score,marks_12,attendance,gender
4.202291894350886,127,42.12373468368245,80.34686433743505,0
5.688682815008976,196,59.54722854771271,62.3989843766967,1
6.825699410055526,46,87.29393801965446,47.91133282179599,1
7.654512328633989,97,41.707708458431185,81.51345459372347,0
8.0939062661412,112,50.22585223790276,84.86643307491045,1
8.150666054121212,103,67.93418648490524,72.59778943941646,1
4.5654702423075815,79,73.2140150368403,57.33263234237481,1
6.475147268832948,157,59.017607369337426,68.58776180545281,0
8.952603398998159,78,88.34758542112873,46.75948076045354,0
5.956511310989992,101,88.47788194946534,44.402606742430095,1
8.43527349197048,120,81.23828257467798,67.61218524342236,1
6.549344726896008,41,60.54846611582557,47.45295785918476,0
6.361968814493816,41,78.98573333859571,48.09890948778288,1
4.261329721343869,170,61.0030826434875,41.643118252944745,1
7.048170623733033,137,74.94068911736902,42.30047408829137,1
4.422367522535453,132,48.90223140543372,67.35172213322673,1
6.103373521147409,91,75.74998760637452,55.15350953285585,0
4.328288678423151,172,84.67494854819286,40.913247132056604,1
6.976943679792556,103,63.1260239384972,54.208507115517165,0
8.324875018705544,90,66.31351203790184,63.33214431506444,1
7.418018556636058,74,50.11031400682406,43.77987718940913,0
4.2845098245956335,169,49.38676576023126,81.87261017247292,0
7.696949059883187,70,40.84234006289409,47.74465191821795,0
8.407090678357942,69,70.78530363877118,79.56391641165355,1
8.898078844274563,97,49.48036005736617,73.28775418291559,0
7.003780663191511,129,47.664829949694145,68.18659278887961,1
4.606376263669156,161,66.4816043250458,79.31294810755381,0
8.660197046705541,89,85.49254343804174,81.60296449144803,0
7.553608296319553,81,72.8890976214791,85.90458807129257,0
5.827096917661117,131,60.73423780630914,48.01220541323827,1
5.436499574339134,158,52.26727166751513,45.57601654133685,1
7.141493882423074,157,63.90354587569951,82.10018542531176,1
5.737007164915097,43,61.97799613597546,86.00967083819086,0
8.704651124512697,62,51.149075405738294,58.33054552870002,0
4.408986725259864,197,52.18225604312814,60.00802859881122,0
6.277756987362482,176,89.85020169971975,74.14003334875648,1
6.410797674790054,56,79.97379467710903,75.33686738393838,1
4.901527702000886,53,85.3008605707899,47.04377429559222,0
7.542615104158945,131,87.5019630428371,62.42894477716031,1
4.219968924290981,122,82.20444856107889,75.69835596163293,0
6.607264463651555,48,46.64748089256555,74.67472523920773,1
7.773822329357698,88,84.40433085766838,49.06035170098862,0
7.964980528986525,123,55.72779540218093,49.99909517779733,0
4.114510774885307,77,84.81478663261903,62.66603748215091,1
4.6570691773755515,177,88.9129971353027,72.59515639682758,1
6.2068164072437995,47,40.88371858052969,80.35923468289815,0
7.303429140109591,197,88.40975945152951,59.1127215735328,0
5.82442558765786,170,80.11874964215528,73.26311630847624,1
5.997289789755435,53,76.224769010548,53.54515262694474,0
5.425836578991673,165,46.017978970401174,44.83318588096119,0
4.609336602218799,42,76.57997195563047,49.40411508513165,0
8.598672344348518,175,76.12241451140264,59.46868464732107,1
8.617005474016338,194,87.9500720530385,46.56133478657808,0
6.398380268014128,80,70.75013766823007,51.930679739486145,1
4.247586712626427,134,78.82774933812067,73.22757241453178,0
5.7847903156212634,134,75.89927207417261,85.24887706218863,1
5.6116951575428455,54,44.61479447498323,74.46466456486093,0
8.440525589654666,43,60.322287039758606,89.64406739854579,1
8.464534092414635,61,75.22678622552955,86.7840915889567,1
5.6249874310041985,108,49.93393426514748,62.54519834430775,1
5.496030187697442,132,84.83332406986,44.792573698314236,0
5.542566357116988,86,82.10612086769814,55.0945765535555,0
5.81648163091517,121,86.84254551694451,63.62071187050995,1
6.496336013762596,71,72.72219870056553,83.32917349425765,1
7.782516406328239,85,60.634473588766944,45.173012411657986,0
8.8452078886414,88,54.32316136487449,42.022810438783466,0
5.100623048895224,189,54.56139964833251,73.95738984534705,1
7.4429636574816564,142,82.01287164415479,48.66312772409447,0
4.400796707673655,112,48.241509809685766,49.03890309043949,0
6.907373118086788,151,60.7984825729924,78.78371171433943,0
7.117590134674977,78,84.4407161992148,48.970393666739525,0
6.798879299211107,198,43.81031307803348,67.69375529379539,1
7.99893902433966,44,65.13971707993359,49.42189269235738,1
5.538077640761838,176,79.98842409058621,46.4081078412834,1
4.284090786611798,84,52.6570506060875,45.913083472439105,0
7.574084371660643,43,52.51661044181594,59.464512022985545,0
8.550241815932578,86,44.59143214997208,48.216363993022334,1
5.563258338219195,74,52.47440119117181,43.022727084787356,0
4.754265528662837,93,42.729205335116426,42.828206238725066,1
6.501335241980096,91,44.77461780683881,57.864387255607014,1
4.5329601025017725,104,86.51689085487774,52.41471991813639,1
5.650232094331134,118,65.77283505218945,65.89671397605477,0
4.9051493269558195,105,52.29101218405163,87.12685581497433,0
4.275951211500488,83,59.420563636816524,59.57678073609335,1
4.048653632765391,68,85.0921122322217,79.67875546833275,0
8.90643699152617,130,84.04389567553925,69.93234328452345,0
7.613663497692408,143,49.76780915159939,60.864730052649236,1
5.938743904700438,148,41.91447738660754,84.12017586506026,0
6.622396117636086,171,45.156915747277,64.1496945005731,0
7.307198585810752,63,89.45150619259516,72.29531652347288,1
4.439343702252421,114,57.496101159719395,59.91848854449987,1
8.133971296533854,162,72.45010653606069,44.41844299144182,1
5.514676139391133,81,69.9472493583886,74.92967637763319,1
6.046881749395705,193,45.74042271615666,40.718738446280284,1
4.485622276274501,173,77.94040536624999,52.46812270486522,0
5.876929252926116,113,80.45077042925942,69.50193642410011,1
7.750141731728198,128,80.56964110308263,80.52061104663635,1
5.215407822922269,111,42.17329792384418,68.76429808170349,1
4.095016303308244,62,42.851159218276244,65.07925796866675,0
7.6307363126361505,58,40.784693490819826,50.27489292462328,1
8.594338478422749,47,74.03133987118775,61.25793769491274,0
6.134872536177951,93,87.44697196703622,46.23363261484141,0
8.874831927165003,53,79.42735584870533,59.89474119731341,1
4.290639164432341,115,73.41646792585954,66.923995161124,0
7.673413126470448,48,71.07397418341881,53.887348569263786,0
7.029262501211429,154,79.73739147768684,72.58446423313016,1
8.637766151961646,74,68.82731716734301,81.46058273779838,0
7.7577375247008895,98,58.98315887403813,42.89673087354084,0
4.462427584973144,62,57.17556655217152,46.5502739810812,1
5.0834968912537795,69,89.97038162566486,70.63362182147243,0
4.04579838076389,42,49.1678638316192,57.935948123677704,1
4.455873908215318,89,85.86508111808733,70.37074993381475,0
7.035067891688447,123,87.44659599275698,64.80620519451469,1
4.377269204050882,55,57.807499900576495,64.47626766772706,1
7.745095515412554,104,40.595973366054245,55.16646120850414,1
8.795082923008927,83,41.116190108848414,62.500071278981785,1
8.218706587632738,157,57.140660756297706,71.41027918692811,1
8.606277890411988,192,49.06629578839528,67.71960909057907,0
6.448332975150175,163,73.47864236487273,57.42357422470137,0
6.39548904493847,118,60.72636273605241,83.40765968030794,0
4.24173971802551,40,62.862856796707376,71.77527688511901,1
7.92400814586037,123,74.1110494629086,44.59252259868649,1
5.790189286626157,177,40.164828172500215,88.16044718324926,0
8.990057295257165,64,56.24997436351022,56.94497648739187,0
7.326037103754835,83,60.83574602994559,71.93147783906691,0
7.256754764457853,163,43.26786138952555,82.6870848697036,0
5.329047263392793,166,80.70785416902618,48.848435666922235,1
6.212977692025769,164,88.52614137760847,82.11935024601948,1
8.144456835871566,182,47.985425836016304,57.55480858109908,1
7.901006050494987,55,49.92108062019488,54.187656763620254,0
5.716988737627817,91,73.39422992554981,64.06358228930782,0
4.815730161645284,88,49.32772691134301,60.296959616797025,1
4.911286027795423,150,60.70641021405085,66.5262148170466,0
4.264158806596983,128,82.71858659760508,83.55102713219947,1
5.253778753182248,187,83.49408743186748,48.789722948000346,0
8.920726781952563,134,43.55391319828752,47.78980400772679,1
5.530242666779081,164,53.68334519501094,70.7571064755054,1
5.079893045051621,129,50.878638014996774,60.15790007746197,0
8.177507700987672,168,83.26794592435336,67.83112286873394,0
6.427390354522974,161,55.86147629656723,63.764327049774494,1
5.858720178743561,182,78.52828444014852,85.04209595201213,0
6.513983741129682,83,82.14458775577094,46.33791069213574,0
5.886217395830671,53,83.7906629223364,58.02978162036575,0
7.261952971518428,146,83.81086160885985,56.17528476934422,0
5.490229654311894,175,41.60923945681717,72.25333790985746,1
7.984223978274428,54,50.26762848975295,41.158027204028095,1
5.719906644539911,108,42.80452131674193,66.9316055246043,1
4.057516354107817,41,83.20532896112643,79.04412999073132,0
5.2068501756379675,91,88.53330171099374,49.35300587911206,0
5.752005832316819,74,61.06803181180606,68.4625426174877,1
5.027811765902204,159,46.747538385413975,56.93790669913763,0
7.849028923342043,141,78.01964569120705,83.67242536136523,1
7.622610828438267,129,69.34999228603382,47.230164496807,0
4.949011102738861,187,88.334513112129,52.91654078690656,1
6.458554945692881,150,80.88520642352862,70.44615103416746,1
5.679913374364723,161,70.39642875897208,83.86367910269058,0
7.848860925636908,194,67.33855202526969,63.01792830996655,1
4.002733145521326,163,88.802549803864,80.66245309873136,0
6.747242863230355,169,52.6979554936633,79.05005048721465,1
6.368164078386163,194,85.47690470800477,45.40694769468478,0
6.790371750291098,74,81.21429876667224,88.22497277233364,0
6.734711128707566,93,68.03435279218823,88.4313208888972,1
5.569477432390816,87,42.973932064838806,56.761054013098665,1
6.106035038596896,164,43.52856036904783,69.64907110009577,1
4.031887433948966,186,79.43506806866729,75.9245310495789,0
4.007542585979843,155,69.33395184550383,72.39165000213237,0
5.72162885416025,177,55.68764893163409,71.72027315331687,1
4.044765813344441,42,78.02657909862177,60.57459246720434,0
5.6052272466796325,156,71.43221272118272,88.00498014995766,0
8.86090247048706,103,86.73593010539736,68.22491582273749,1
6.939759791975753,59,75.8338590570591,54.29585772169198,0
5.566915974596921,62,44.64555551920948,44.452175527419925,0
4.910942180142994,102,85.56402764265476,80.38651711438249,0
8.539231328210358,46,68.67861511790952,79.82214431406715,0
7.005986134138733,137,58.55428467350049,47.102815462854025,1
4.8427110508532945,92,65.05952346207793,43.865874781468406,1
7.128813386300546,150,51.725599318240285,61.35609118586517,0
7.283560402900335,115,81.20309435094293,53.58072850997775,1
4.231037732445572,196,51.52306480825911,55.81803212599823,1
6.184587031896594,65,61.984770251215934,80.86316983829715,1
4.602707780492956,147,85.93720515225485,43.9699757162649,0
7.845456813016402,188,81.17841243465315,63.17900057408028,0
8.1235543092886,89,57.124703845303,86.59938078588041,1
6.721855358749911,165,72.2355939064234,44.10760658528794,0
6.499773225921055,152,74.40393531821704,42.19816866121616,1
6.397239079390825,132,49.08507420032789,49.05163041454743,0
6.518514916905754,97,88.18930422962995,58.39118349043562,1
7.864137992038141,134,73.15760153550346,56.72345803949143,0
6.551511297732171,49,85.78979055754927,79.92215020146344,0
5.73777733124892,87,50.95978946887218,80.2027382158494,1
7.22874369898114,96,42.00207345425491,65.76671310750609,0
7.698649442659055,132,53.64385401024933,57.64578058560606,1
7.654406849733015,66,68.43456195048786,67.71616910405162,0
5.769596743848956,169,60.495419681759216,49.778239012921404,0
6.754582701741761,179,73.88985498347918,40.95062552730235,1
5.318415948383164,153,71.08121953960354,83.39682959788144,0
8.448712786506622,162,73.23118370563267,81.35704322693381,1
7.502315140942599,175,88.36870288480185,42.65132104697395,1
5.235138746901761,167,66.87769016777419,61.4286029984298,0
6.744527438386897,124,79.86531505082539,77.64753944636837,0
6.827499929337783,49,48.21520212459869,72.22470818206281,0
7.861945797992832,199,85.56678439919304,61.59893810278359,1
4.6434239898966885,68,43.239689592442716,42.53183570293935,0
5.433210911207297,115,81.39131889458736,47.999105775446466,1
5.7715641325414,107,45.071415857462725,72.29167652107773,1
5.064910195150791,104,83.57161882911058,89.9090991258565,1
8.184991568238942,51,84.51929197539766,85.01755443415828,0
4.590918669902149,46,55.31778284034563,40.49051472145812,1
7.788513787364846,196,83.04654755254647,86.57763990822625,1
4.782144959856233,118,83.63133851427591,46.32232402080425,1
8.218637645041202,65,84.99633856758155,63.19101504874069,1
8.61237539200921,178,51.52524190183237,40.56145547038181,1
6.162886687303972,164,76.11670050510943,48.507668827081574,0
6.1463621076971355,135,82.572289076316,44.486661899118765,0
5.315332600396109,80,44.458708430821176,76.31606826759196,0
6.600245962413373,52,49.151593654039466,85.79895261164569,0
6.050690373759128,124,40.94115760925741,66.04152221265028,0
4.348988973181285,107,55.42568196976542,60.51748819041943,1
8.2807405466706,125,43.66967124315435,56.977006262279666,0
6.433339989513762,58,88.97040463767681,60.13682788490448,0
6.4383118156503425,144,76.31113224233366,80.25702638365512,0
4.984327354083647,161,53.14629870719804,43.750627947797355,1
5.655474403814491,131,62.70282066641967,52.12650585284096,0
6.831911547657539,96,40.60525577642394,40.58468863033085,0
5.678090984214606,128,61.325290851195064,70.3545740289135,1
8.013051833543658,186,67.85998936596306,68.29359854585947,1
8.983147436955626,187,49.20199087576716,47.952395144780276,1
4.892529410843211,105,55.25850787560714,79.66804010188588,1
7.171519379241818,143,82.64858997780433,81.24167879314531,1
7.3791234462952975,75,81.85880750479264,86.66581731573046,1
5.114204932220751,109,45.49302437350139,87.11295617654588,1
5.615173152354348,134,49.849336376451774,49.68104920266195,1
8.634971019395717,67,76.94975245986998,46.87462934437289,0
5.689697086271128,91,52.436202151635364,61.25000733223929,1
5.977183752769588,180,40.49205799155907,80.37484147363034,0
8.818511276357903,140,59.55848495345531,44.617896558859684,1
7.4236256579027895,62,40.863947648740954,41.78176540115499,0
5.293735561979137,190,47.65711817171046,67.82864707082527,0
6.139308969606473,92,81.06172386876275,49.344827739693784,1
6.877325533324301,135,55.5771380461002,85.00368788339136,1
7.42066719038604,165,68.75101303527205,88.24778781611965,1
7.053189396150308,68,64.58135535131863,40.13371799788607,0
4.942464029967085,99,66.91288643089518,66.70624793753048,1
7.576642368323967,43,56.85724071423344,69.6766729283298,0
5.4310107113191695,64,82.25428821033557,54.52854747015358,1
6.793165163802838,155,61.545803288642105,52.89770441193095,1
8.94387139749364,143,80.29757106092748,77.47928270897773,1
5.844542571201537,117,69.5645268855623,63.97173069575041,0
7.028208181220089,50,83.38193667500103,53.38418097957895,1
7.234391018442571,197,68.19850236792698,59.606318683026885,0
5.620816854225136,164,70.68626511950342,42.173615789576274,0
